   _____   _                       _   ______                                       
  / ____| | |                     | | |  ____|                                     
 | |      | |   ___    _   _    __| | | |__     _ __    __ _   _ __ ___     ___    
 | |      | |  / _ \  | | | |  / _` | |  __|   | '__|  / _` | | '_ ` _ \   / _ \
 | |____  | | | (_) | | |_| | | (_| | | |      | |    | (_| | | | | | | | |  __/
  \_____| |_|  \___/   \__,_|  \__,_| |_|      |_|     \__,_| |_| |_| |_|  \___|

16:43:57.319 [main] INFO  o.s.boot.StartupInfoLogger.logStarting 50 - Starting CFApplication v0.0.1-SNAPSHOT using Java 17.0.14 with PID 2522117 (/home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02/target/CFDATE02-0.0.1-SNAPSHOT.jar started by root in /home/jenkins/workspace/CFTestAutomation_Release/Testing/results/sgr/CFDATE02/CFDATE02)
16:44:00.042 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19611020
16:44:00.043 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19610720
16:44:00.043 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19610419
16:44:00.043 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19610117
16:44:00.043 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19601017
16:44:00.043 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19600717
16:44:00.044 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19600416
16:44:00.044 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19600115
16:44:00.044 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19591015
16:44:00.044 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19590715
16:44:00.044 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19590414
16:44:00.045 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19590112
16:44:00.045 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19581012
16:44:00.045 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19580712
16:44:00.045 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19580411
16:44:00.046 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19580109
16:44:00.046 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19571009
16:44:00.046 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19570709
16:44:00.046 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19570408
16:44:00.047 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19570106
16:44:00.047 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19561006
16:44:00.047 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19560706
16:44:00.047 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19560405
16:44:00.048 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19560104
16:44:00.048 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19551004
16:44:00.048 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19550704
16:44:00.048 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19550403
16:44:00.049 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19550101
16:44:00.049 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19541001
16:44:00.049 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19540701
16:44:00.050 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19540331
16:44:00.050 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19531229
16:44:00.050 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19530928
16:44:00.050 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19530628
16:44:00.050 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19530328
16:44:00.051 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19521226
16:44:00.051 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19520925
16:44:00.051 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19520625
16:44:00.051 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19520325
16:44:00.052 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19511224
16:44:00.052 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19510923
16:44:00.052 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19510623
16:44:00.052 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19510323
16:44:00.052 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19501221
16:44:00.053 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19500920
16:44:00.053 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19500620
16:44:00.053 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19500320
16:44:00.053 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19491218
16:44:00.053 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19490917
16:44:00.054 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19490617
16:44:00.054 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19490317
16:44:00.054 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19481215
16:44:00.054 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19480914
16:44:00.054 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19480614
16:44:00.055 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19480314
16:44:00.055 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19471213
16:44:00.055 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19470912
16:44:00.055 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19470612
16:44:00.055 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19470312
16:44:00.056 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19461210
16:44:00.056 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19460909
16:44:00.056 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19460609
16:44:00.056 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19460309
16:44:00.056 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19451207
16:44:00.057 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19450906
16:44:00.057 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19450606
16:44:00.057 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19450306
16:44:00.057 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19441204
16:44:00.057 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19440903
16:44:00.058 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19440603
16:44:00.058 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19440303
16:44:00.058 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19431202
16:44:00.058 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19430901
16:44:00.058 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19430601
16:44:00.059 [main] INFO  c.c.app.process.impl.Cfdate02Impl.process 84 - 19430301
